"rate","role_rep","timeStep_rep","expId_rep","alpha_rep","k_rep"
1,"Supplier",38,1,0.75,0.75
1,"Supplier",39,1,0.75,0.75
1,"Supplier",40,1,0.75,0.75
1,"Supplier",41,1,0.75,0.75
1,"Supplier",42,1,0.75,0.75
1,"Supplier",43,1,0.75,0.75
1,"Supplier",44,1,0.75,0.75
1,"Supplier",45,1,0.75,0.75
1,"Supplier",46,1,0.75,0.75
1,"Supplier",47,1,0.75,0.75
1,"Supplier",48,1,0.75,0.75
1,"Supplier",49,1,0.75,0.75
1,"Supplier",50,1,0.75,0.75
1,"Supplier",51,1,0.75,0.75
0.696969696969697,"Manufacturer",1,1,0.75,0.75
0.757575757575758,"Manufacturer",2,1,0.75,0.75
0.848484848484849,"Manufacturer",3,1,0.75,0.75
0.878787878787879,"Manufacturer",4,1,0.75,0.75
0.878787878787879,"Manufacturer",5,1,0.75,0.75
0.96969696969697,"Manufacturer",6,1,0.75,0.75
1,"Manufacturer",7,1,0.75,0.75
1,"Manufacturer",8,1,0.75,0.75
1,"Manufacturer",9,1,0.75,0.75
1,"Manufacturer",10,1,0.75,0.75
1,"Manufacturer",11,1,0.75,0.75
1,"Manufacturer",12,1,0.75,0.75
1,"Manufacturer",13,1,0.75,0.75
1,"Manufacturer",14,1,0.75,0.75
1,"Manufacturer",15,1,0.75,0.75
1,"Manufacturer",16,1,0.75,0.75
1,"Manufacturer",17,1,0.75,0.75
1,"Manufacturer",18,1,0.75,0.75
1,"Manufacturer",19,1,0.75,0.75
1,"Manufacturer",20,1,0.75,0.75
1,"Manufacturer",21,1,0.75,0.75
1,"Manufacturer",22,1,0.75,0.75
1,"Manufacturer",23,1,0.75,0.75
1,"Manufacturer",24,1,0.75,0.75
1,"Manufacturer",25,1,0.75,0.75
1,"Manufacturer",26,1,0.75,0.75
1,"Manufacturer",27,1,0.75,0.75
1,"Manufacturer",28,1,0.75,0.75
1,"Manufacturer",29,1,0.75,0.75
1,"Manufacturer",30,1,0.75,0.75
1,"Manufacturer",31,1,0.75,0.75
1,"Manufacturer",32,1,0.75,0.75
1,"Manufacturer",33,1,0.75,0.75
1,"Manufacturer",34,1,0.75,0.75
1,"Manufacturer",35,1,0.75,0.75
1,"Manufacturer",36,1,0.75,0.75
1,"Manufacturer",37,1,0.75,0.75
1,"Manufacturer",38,1,0.75,0.75
1,"Manufacturer",39,1,0.75,0.75
1,"Manufacturer",40,1,0.75,0.75
1,"Manufacturer",41,1,0.75,0.75
1,"Manufacturer",42,1,0.75,0.75
1,"Manufacturer",43,1,0.75,0.75
1,"Manufacturer",44,1,0.75,0.75
1,"Manufacturer",45,1,0.75,0.75
1,"Manufacturer",46,1,0.75,0.75
1,"Manufacturer",47,1,0.75,0.75
1,"Manufacturer",48,1,0.75,0.75
1,"Manufacturer",49,1,0.75,0.75
1,"Manufacturer",50,1,0.75,0.75
1,"Manufacturer",51,1,0.75,0.75
0.764705882352941,"Retailer",1,1,0.75,0.75
0.823529411764706,"Retailer",2,1,0.75,0.75
0.823529411764706,"Retailer",3,1,0.75,0.75
0.852941176470588,"Retailer",4,1,0.75,0.75
0.941176470588235,"Retailer",5,1,0.75,0.75
0.941176470588235,"Retailer",6,1,0.75,0.75
0.970588235294118,"Retailer",7,1,0.75,0.75
0.970588235294118,"Retailer",8,1,0.75,0.75
1,"Retailer",9,1,0.75,0.75
1,"Retailer",10,1,0.75,0.75
1,"Retailer",11,1,0.75,0.75
1,"Retailer",12,1,0.75,0.75
1,"Retailer",13,1,0.75,0.75
1,"Retailer",14,1,0.75,0.75
1,"Retailer",15,1,0.75,0.75
1,"Retailer",16,1,0.75,0.75
1,"Retailer",17,1,0.75,0.75
1,"Retailer",18,1,0.75,0.75
1,"Retailer",19,1,0.75,0.75
1,"Retailer",20,1,0.75,0.75
1,"Retailer",21,1,0.75,0.75
1,"Retailer",22,1,0.75,0.75
1,"Retailer",23,1,0.75,0.75
1,"Retailer",24,1,0.75,0.75
1,"Retailer",25,1,0.75,0.75
1,"Retailer",26,1,0.75,0.75
1,"Retailer",27,1,0.75,0.75
1,"Retailer",28,1,0.75,0.75
1,"Retailer",29,1,0.75,0.75
1,"Retailer",30,1,0.75,0.75
1,"Retailer",31,1,0.75,0.75
1,"Retailer",32,1,0.75,0.75
1,"Retailer",33,1,0.75,0.75
1,"Retailer",34,1,0.75,0.75
1,"Retailer",35,1,0.75,0.75
1,"Retailer",36,1,0.75,0.75
1,"Retailer",37,1,0.75,0.75
1,"Retailer",38,1,0.75,0.75
1,"Retailer",39,1,0.75,0.75
1,"Retailer",40,1,0.75,0.75
1,"Retailer",41,1,0.75,0.75
1,"Retailer",42,1,0.75,0.75
1,"Retailer",43,1,0.75,0.75
1,"Retailer",44,1,0.75,0.75
1,"Retailer",45,1,0.75,0.75
1,"Retailer",46,1,0.75,0.75
1,"Retailer",47,1,0.75,0.75
1,"Retailer",48,1,0.75,0.75
1,"Retailer",49,1,0.75,0.75
1,"Retailer",50,1,0.75,0.75
1,"Retailer",51,1,0.75,0.75
0.787878787878788,"Supplier",1,2,0.75,0.75
0.787878787878788,"Supplier",2,2,0.75,0.75
0.878787878787879,"Supplier",3,2,0.75,0.75
0.878787878787879,"Supplier",4,2,0.75,0.75
0.878787878787879,"Supplier",5,2,0.75,0.75
0.909090909090909,"Supplier",6,2,0.75,0.75
0.939393939393939,"Supplier",7,2,0.75,0.75
0.96969696969697,"Supplier",8,2,0.75,0.75
0.96969696969697,"Supplier",9,2,0.75,0.75
1,"Supplier",10,2,0.75,0.75
1,"Supplier",11,2,0.75,0.75
1,"Supplier",12,2,0.75,0.75
1,"Supplier",13,2,0.75,0.75
1,"Supplier",14,2,0.75,0.75
1,"Supplier",15,2,0.75,0.75
1,"Supplier",16,2,0.75,0.75
1,"Supplier",17,2,0.75,0.75
1,"Supplier",18,2,0.75,0.75
1,"Supplier",19,2,0.75,0.75
1,"Supplier",20,2,0.75,0.75
1,"Supplier",21,2,0.75,0.75
1,"Supplier",22,2,0.75,0.75
1,"Supplier",23,2,0.75,0.75
1,"Supplier",24,2,0.75,0.75
1,"Supplier",25,2,0.75,0.75
1,"Supplier",26,2,0.75,0.75
1,"Supplier",27,2,0.75,0.75
1,"Supplier",28,2,0.75,0.75
1,"Supplier",29,2,0.75,0.75
1,"Supplier",30,2,0.75,0.75
1,"Supplier",31,2,0.75,0.75
1,"Supplier",32,2,0.75,0.75
1,"Supplier",33,2,0.75,0.75
1,"Supplier",34,2,0.75,0.75
1,"Supplier",35,2,0.75,0.75
1,"Supplier",36,2,0.75,0.75
1,"Supplier",37,2,0.75,0.75
1,"Supplier",38,2,0.75,0.75
1,"Supplier",39,2,0.75,0.75
1,"Supplier",40,2,0.75,0.75
1,"Supplier",41,2,0.75,0.75
1,"Supplier",42,2,0.75,0.75
1,"Supplier",43,2,0.75,0.75
1,"Supplier",44,2,0.75,0.75
1,"Supplier",45,2,0.75,0.75
1,"Supplier",46,2,0.75,0.75
1,"Supplier",47,2,0.75,0.75
1,"Supplier",48,2,0.75,0.75
1,"Supplier",49,2,0.75,0.75
1,"Supplier",50,2,0.75,0.75
1,"Supplier",51,2,0.75,0.75
0.696969696969697,"Manufacturer",1,2,0.75,0.75
0.727272727272727,"Manufacturer",2,2,0.75,0.75
0.727272727272727,"Manufacturer",3,2,0.75,0.75
0.787878787878788,"Manufacturer",4,2,0.75,0.75
0.818181818181818,"Manufacturer",5,2,0.75,0.75
0.848484848484849,"Manufacturer",6,2,0.75,0.75
0.848484848484849,"Manufacturer",7,2,0.75,0.75
0.909090909090909,"Manufacturer",8,2,0.75,0.75
0.909090909090909,"Manufacturer",9,2,0.75,0.75
0.96969696969697,"Manufacturer",10,2,0.75,0.75
1,"Manufacturer",11,2,0.75,0.75
1,"Manufacturer",12,2,0.75,0.75
1,"Manufacturer",13,2,0.75,0.75
1,"Manufacturer",14,2,0.75,0.75
1,"Manufacturer",15,2,0.75,0.75
1,"Manufacturer",16,2,0.75,0.75
1,"Manufacturer",17,2,0.75,0.75
1,"Manufacturer",18,2,0.75,0.75
1,"Manufacturer",19,2,0.75,0.75
1,"Manufacturer",20,2,0.75,0.75
1,"Manufacturer",21,2,0.75,0.75
1,"Manufacturer",22,2,0.75,0.75
1,"Manufacturer",23,2,0.75,0.75
1,"Manufacturer",24,2,0.75,0.75
1,"Manufacturer",25,2,0.75,0.75
1,"Manufacturer",26,2,0.75,0.75
1,"Manufacturer",27,2,0.75,0.75
1,"Manufacturer",28,2,0.75,0.75
1,"Manufacturer",29,2,0.75,0.75
1,"Manufacturer",30,2,0.75,0.75
1,"Manufacturer",31,2,0.75,0.75
1,"Manufacturer",32,2,0.75,0.75
1,"Manufacturer",33,2,0.75,0.75
1,"Manufacturer",34,2,0.75,0.75
1,"Manufacturer",35,2,0.75,0.75
1,"Manufacturer",36,2,0.75,0.75
1,"Manufacturer",37,2,0.75,0.75
1,"Manufacturer",38,2,0.75,0.75
1,"Manufacturer",39,2,0.75,0.75
1,"Manufacturer",40,2,0.75,0.75
1,"Manufacturer",41,2,0.75,0.75
1,"Manufacturer",42,2,0.75,0.75
1,"Manufacturer",43,2,0.75,0.75
1,"Manufacturer",44,2,0.75,0.75
1,"Manufacturer",45,2,0.75,0.75
1,"Manufacturer",46,2,0.75,0.75
1,"Manufacturer",47,2,0.75,0.75
1,"Manufacturer",48,2,0.75,0.75
1,"Manufacturer",49,2,0.75,0.75
1,"Manufacturer",50,2,0.75,0.75
1,"Manufacturer",51,2,0.75,0.75
0.764705882352941,"Retailer",1,2,0.75,0.75
0.823529411764706,"Retailer",2,2,0.75,0.75
0.823529411764706,"Retailer",3,2,0.75,0.75
0.852941176470588,"Retailer",4,2,0.75,0.75
0.911764705882353,"Retailer",5,2,0.75,0.75
0.941176470588235,"Retailer",6,2,0.75,0.75
0.941176470588235,"Retailer",7,2,0.75,0.75
0.941176470588235,"Retailer",8,2,0.75,0.75
0.970588235294118,"Retailer",9,2,0.75,0.75
0.970588235294118,"Retailer",10,2,0.75,0.75
1,"Retailer",11,2,0.75,0.75
1,"Retailer",12,2,0.75,0.75
1,"Retailer",13,2,0.75,0.75
1,"Retailer",14,2,0.75,0.75
1,"Retailer",15,2,0.75,0.75
1,"Retailer",16,2,0.75,0.75
1,"Retailer",17,2,0.75,0.75
1,"Retailer",18,2,0.75,0.75
1,"Retailer",19,2,0.75,0.75
1,"Retailer",20,2,0.75,0.75
1,"Retailer",21,2,0.75,0.75
1,"Retailer",22,2,0.75,0.75
1,"Retailer",23,2,0.75,0.75
1,"Retailer",24,2,0.75,0.75
1,"Retailer",25,2,0.75,0.75
1,"Retailer",26,2,0.75,0.75
1,"Retailer",27,2,0.75,0.75
1,"Retailer",28,2,0.75,0.75
1,"Retailer",29,2,0.75,0.75
1,"Retailer",30,2,0.75,0.75
1,"Retailer",31,2,0.75,0.75
1,"Retailer",32,2,0.75,0.75
1,"Retailer",33,2,0.75,0.75
1,"Retailer",34,2,0.75,0.75
1,"Retailer",35,2,0.75,0.75
1,"Retailer",36,2,0.75,0.75
1,"Retailer",37,2,0.75,0.75
1,"Retailer",38,2,0.75,0.75
1,"Retailer",39,2,0.75,0.75
1,"Retailer",40,2,0.75,0.75
1,"Retailer",41,2,0.75,0.75
1,"Retailer",42,2,0.75,0.75
1,"Retailer",43,2,0.75,0.75
1,"Retailer",44,2,0.75,0.75
1,"Retailer",45,2,0.75,0.75
1,"Retailer",46,2,0.75,0.75
1,"Retailer",47,2,0.75,0.75
1,"Retailer",48,2,0.75,0.75
1,"Retailer",49,2,0.75,0.75
1,"Retailer",50,2,0.75,0.75
1,"Retailer",51,2,0.75,0.75
0.848484848484849,"Supplier",1,3,0.75,0.75
0.878787878787879,"Supplier",2,3,0.75,0.75
0.878787878787879,"Supplier",3,3,0.75,0.75
0.878787878787879,"Supplier",4,3,0.75,0.75
0.909090909090909,"Supplier",5,3,0.75,0.75
0.909090909090909,"Supplier",6,3,0.75,0.75
0.939393939393939,"Supplier",7,3,0.75,0.75
0.939393939393939,"Supplier",8,3,0.75,0.75
0.939393939393939,"Supplier",9,3,0.75,0.75
0.939393939393939,"Supplier",10,3,0.75,0.75
1,"Supplier",11,3,0.75,0.75
1,"Supplier",12,3,0.75,0.75
1,"Supplier",13,3,0.75,0.75
1,"Supplier",14,3,0.75,0.75
1,"Supplier",15,3,0.75,0.75
1,"Supplier",16,3,0.75,0.75
1,"Supplier",17,3,0.75,0.75
1,"Supplier",18,3,0.75,0.75
1,"Supplier",19,3,0.75,0.75
1,"Supplier",20,3,0.75,0.75
1,"Supplier",21,3,0.75,0.75
1,"Supplier",22,3,0.75,0.75
1,"Supplier",23,3,0.75,0.75
1,"Supplier",24,3,0.75,0.75
1,"Supplier",25,3,0.75,0.75
1,"Supplier",26,3,0.75,0.75
1,"Supplier",27,3,0.75,0.75
1,"Supplier",28,3,0.75,0.75
1,"Supplier",29,3,0.75,0.75
1,"Supplier",30,3,0.75,0.75
1,"Supplier",31,3,0.75,0.75
1,"Supplier",32,3,0.75,0.75
1,"Supplier",33,3,0.75,0.75
1,"Supplier",34,3,0.75,0.75
1,"Supplier",35,3,0.75,0.75
1,"Supplier",36,3,0.75,0.75
1,"Supplier",37,3,0.75,0.75
1,"Supplier",38,3,0.75,0.75
1,"Supplier",39,3,0.75,0.75
1,"Supplier",40,3,0.75,0.75
1,"Supplier",41,3,0.75,0.75
1,"Supplier",42,3,0.75,0.75
1,"Supplier",43,3,0.75,0.75
1,"Supplier",44,3,0.75,0.75
1,"Supplier",45,3,0.75,0.75
1,"Supplier",46,3,0.75,0.75
1,"Supplier",47,3,0.75,0.75
1,"Supplier",48,3,0.75,0.75
1,"Supplier",49,3,0.75,0.75
1,"Supplier",50,3,0.75,0.75
1,"Supplier",51,3,0.75,0.75
0.757575757575758,"Manufacturer",1,3,0.75,0.75
0.787878787878788,"Manufacturer",2,3,0.75,0.75
0.848484848484849,"Manufacturer",3,3,0.75,0.75
0.878787878787879,"Manufacturer",4,3,0.75,0.75
0.909090909090909,"Manufacturer",5,3,0.75,0.75
0.909090909090909,"Manufacturer",6,3,0.75,0.75
0.909090909090909,"Manufacturer",7,3,0.75,0.75
0.909090909090909,"Manufacturer",8,3,0.75,0.75
0.909090909090909,"Manufacturer",9,3,0.75,0.75
1,"Manufacturer",10,3,0.75,0.75
1,"Manufacturer",11,3,0.75,0.75
1,"Manufacturer",12,3,0.75,0.75
1,"Manufacturer",13,3,0.75,0.75
1,"Manufacturer",14,3,0.75,0.75
1,"Manufacturer",15,3,0.75,0.75
1,"Manufacturer",16,3,0.75,0.75
1,"Manufacturer",17,3,0.75,0.75
1,"Manufacturer",18,3,0.75,0.75
1,"Manufacturer",19,3,0.75,0.75
1,"Manufacturer",20,3,0.75,0.75
1,"Manufacturer",21,3,0.75,0.75
1,"Manufacturer",22,3,0.75,0.75
1,"Manufacturer",23,3,0.75,0.75
1,"Manufacturer",24,3,0.75,0.75
1,"Manufacturer",25,3,0.75,0.75
1,"Manufacturer",26,3,0.75,0.75
1,"Manufacturer",27,3,0.75,0.75
1,"Manufacturer",28,3,0.75,0.75
1,"Manufacturer",29,3,0.75,0.75
1,"Manufacturer",30,3,0.75,0.75
1,"Manufacturer",31,3,0.75,0.75
1,"Manufacturer",32,3,0.75,0.75
1,"Manufacturer",33,3,0.75,0.75
1,"Manufacturer",34,3,0.75,0.75
1,"Manufacturer",35,3,0.75,0.75
1,"Manufacturer",36,3,0.75,0.75
1,"Manufacturer",37,3,0.75,0.75
1,"Manufacturer",38,3,0.75,0.75
1,"Manufacturer",39,3,0.75,0.75
1,"Manufacturer",40,3,0.75,0.75
1,"Manufacturer",41,3,0.75,0.75
1,"Manufacturer",42,3,0.75,0.75
1,"Manufacturer",43,3,0.75,0.75
1,"Manufacturer",44,3,0.75,0.75
1,"Manufacturer",45,3,0.75,0.75
1,"Manufacturer",46,3,0.75,0.75
1,"Manufacturer",47,3,0.75,0.75
1,"Manufacturer",48,3,0.75,0.75
1,"Manufacturer",49,3,0.75,0.75
1,"Manufacturer",50,3,0.75,0.75
1,"Manufacturer",51,3,0.75,0.75
0.647058823529412,"Retailer",1,3,0.75,0.75
0.705882352941177,"Retailer",2,3,0.75,0.75
0.705882352941177,"Retailer",3,3,0.75,0.75
0.705882352941177,"Retailer",4,3,0.75,0.75
0.764705882352941,"Retailer",5,3,0.75,0.75
0.852941176470588,"Retailer",6,3,0.75,0.75
0.882352941176471,"Retailer",7,3,0.75,0.75
0.911764705882353,"Retailer",8,3,0.75,0.75
1,"Retailer",9,3,0.75,0.75
1,"Retailer",10,3,0.75,0.75
1,"Retailer",11,3,0.75,0.75
1,"Retailer",12,3,0.75,0.75
1,"Retailer",13,3,0.75,0.75
1,"Retailer",14,3,0.75,0.75
1,"Retailer",15,3,0.75,0.75
1,"Retailer",16,3,0.75,0.75
1,"Retailer",17,3,0.75,0.75
1,"Retailer",18,3,0.75,0.75
1,"Retailer",19,3,0.75,0.75
1,"Retailer",20,3,0.75,0.75
1,"Retailer",21,3,0.75,0.75
1,"Retailer",22,3,0.75,0.75
1,"Retailer",23,3,0.75,0.75
1,"Retailer",24,3,0.75,0.75
1,"Retailer",25,3,0.75,0.75
1,"Retailer",26,3,0.75,0.75
1,"Retailer",27,3,0.75,0.75
1,"Retailer",28,3,0.75,0.75
1,"Retailer",29,3,0.75,0.75
1,"Retailer",30,3,0.75,0.75
1,"Retailer",31,3,0.75,0.75
1,"Retailer",32,3,0.75,0.75
1,"Retailer",33,3,0.75,0.75
1,"Retailer",34,3,0.75,0.75
1,"Retailer",35,3,0.75,0.75
1,"Retailer",36,3,0.75,0.75
1,"Retailer",37,3,0.75,0.75
1,"Retailer",38,3,0.75,0.75
1,"Retailer",39,3,0.75,0.75
1,"Retailer",40,3,0.75,0.75
1,"Retailer",41,3,0.75,0.75
1,"Retailer",42,3,0.75,0.75
1,"Retailer",43,3,0.75,0.75
1,"Retailer",44,3,0.75,0.75
1,"Retailer",45,3,0.75,0.75
1,"Retailer",46,3,0.75,0.75
1,"Retailer",47,3,0.75,0.75
1,"Retailer",48,3,0.75,0.75
1,"Retailer",49,3,0.75,0.75
1,"Retailer",50,3,0.75,0.75
1,"Retailer",51,3,0.75,0.75
0.696969696969697,"Supplier",1,4,0.75,0.75
0.727272727272727,"Supplier",2,4,0.75,0.75
0.757575757575758,"Supplier",3,4,0.75,0.75
0.757575757575758,"Supplier",4,4,0.75,0.75
0.787878787878788,"Supplier",5,4,0.75,0.75
0.818181818181818,"Supplier",6,4,0.75,0.75
0.878787878787879,"Supplier",7,4,0.75,0.75
0.909090909090909,"Supplier",8,4,0.75,0.75
0.96969696969697,"Supplier",9,4,0.75,0.75
1,"Supplier",10,4,0.75,0.75
1,"Supplier",11,4,0.75,0.75
1,"Supplier",12,4,0.75,0.75
1,"Supplier",13,4,0.75,0.75
1,"Supplier",14,4,0.75,0.75
1,"Supplier",15,4,0.75,0.75
1,"Supplier",16,4,0.75,0.75
1,"Supplier",17,4,0.75,0.75
1,"Supplier",18,4,0.75,0.75
1,"Supplier",19,4,0.75,0.75
1,"Supplier",20,4,0.75,0.75
1,"Supplier",21,4,0.75,0.75
1,"Supplier",22,4,0.75,0.75
1,"Supplier",23,4,0.75,0.75
1,"Supplier",24,4,0.75,0.75
1,"Supplier",25,4,0.75,0.75
1,"Supplier",26,4,0.75,0.75
1,"Supplier",27,4,0.75,0.75
1,"Supplier",28,4,0.75,0.75
1,"Supplier",29,4,0.75,0.75
1,"Supplier",30,4,0.75,0.75
1,"Supplier",31,4,0.75,0.75
1,"Supplier",32,4,0.75,0.75
1,"Supplier",33,4,0.75,0.75
1,"Supplier",34,4,0.75,0.75
1,"Supplier",35,4,0.75,0.75
1,"Supplier",36,4,0.75,0.75
1,"Supplier",37,4,0.75,0.75
1,"Supplier",38,4,0.75,0.75
1,"Supplier",39,4,0.75,0.75
1,"Supplier",40,4,0.75,0.75
1,"Supplier",41,4,0.75,0.75
1,"Supplier",42,4,0.75,0.75
1,"Supplier",43,4,0.75,0.75
1,"Supplier",44,4,0.75,0.75
1,"Supplier",45,4,0.75,0.75
1,"Supplier",46,4,0.75,0.75
1,"Supplier",47,4,0.75,0.75
1,"Supplier",48,4,0.75,0.75
1,"Supplier",49,4,0.75,0.75
1,"Supplier",50,4,0.75,0.75
1,"Supplier",51,4,0.75,0.75
0.757575757575758,"Manufacturer",1,4,0.75,0.75
0.848484848484849,"Manufacturer",2,4,0.75,0.75
0.878787878787879,"Manufacturer",3,4,0.75,0.75
0.878787878787879,"Manufacturer",4,4,0.75,0.75
0.878787878787879,"Manufacturer",5,4,0.75,0.75
0.878787878787879,"Manufacturer",6,4,0.75,0.75
0.878787878787879,"Manufacturer",7,4,0.75,0.75
0.878787878787879,"Manufacturer",8,4,0.75,0.75
0.909090909090909,"Manufacturer",9,4,0.75,0.75
0.909090909090909,"Manufacturer",10,4,0.75,0.75
0.909090909090909,"Manufacturer",11,4,0.75,0.75
1,"Manufacturer",12,4,0.75,0.75
1,"Manufacturer",13,4,0.75,0.75
1,"Manufacturer",14,4,0.75,0.75
1,"Manufacturer",15,4,0.75,0.75
1,"Manufacturer",16,4,0.75,0.75
1,"Manufacturer",17,4,0.75,0.75
1,"Manufacturer",18,4,0.75,0.75
1,"Manufacturer",19,4,0.75,0.75
1,"Manufacturer",20,4,0.75,0.75
1,"Manufacturer",21,4,0.75,0.75
1,"Manufacturer",22,4,0.75,0.75
1,"Manufacturer",23,4,0.75,0.75
1,"Manufacturer",24,4,0.75,0.75
1,"Manufacturer",25,4,0.75,0.75
1,"Manufacturer",26,4,0.75,0.75
1,"Manufacturer",27,4,0.75,0.75
1,"Manufacturer",28,4,0.75,0.75
1,"Manufacturer",29,4,0.75,0.75
1,"Manufacturer",30,4,0.75,0.75
1,"Manufacturer",31,4,0.75,0.75
1,"Manufacturer",32,4,0.75,0.75
1,"Manufacturer",33,4,0.75,0.75
1,"Manufacturer",34,4,0.75,0.75
1,"Manufacturer",35,4,0.75,0.75
1,"Manufacturer",36,4,0.75,0.75
1,"Manufacturer",37,4,0.75,0.75
1,"Manufacturer",38,4,0.75,0.75
1,"Manufacturer",39,4,0.75,0.75
1,"Manufacturer",40,4,0.75,0.75
1,"Manufacturer",41,4,0.75,0.75
1,"Manufacturer",42,4,0.75,0.75
1,"Manufacturer",43,4,0.75,0.75
1,"Manufacturer",44,4,0.75,0.75
1,"Manufacturer",45,4,0.75,0.75
1,"Manufacturer",46,4,0.75,0.75
1,"Manufacturer",47,4,0.75,0.75
1,"Manufacturer",48,4,0.75,0.75
1,"Manufacturer",49,4,0.75,0.75
1,"Manufacturer",50,4,0.75,0.75
1,"Manufacturer",51,4,0.75,0.75
0.794117647058823,"Retailer",1,4,0.75,0.75
0.882352941176471,"Retailer",2,4,0.75,0.75
0.882352941176471,"Retailer",3,4,0.75,0.75
0.882352941176471,"Retailer",4,4,0.75,0.75
0.882352941176471,"Retailer",5,4,0.75,0.75
0.882352941176471,"Retailer",6,4,0.75,0.75
0.941176470588235,"Retailer",7,4,0.75,0.75
0.970588235294118,"Retailer",8,4,0.75,0.75
0.970588235294118,"Retailer",9,4,0.75,0.75
1,"Retailer",10,4,0.75,0.75
1,"Retailer",11,4,0.75,0.75
1,"Retailer",12,4,0.75,0.75
1,"Retailer",13,4,0.75,0.75
1,"Retailer",14,4,0.75,0.75
1,"Retailer",15,4,0.75,0.75
1,"Retailer",16,4,0.75,0.75
1,"Retailer",17,4,0.75,0.75
1,"Retailer",18,4,0.75,0.75
1,"Retailer",19,4,0.75,0.75
1,"Retailer",20,4,0.75,0.75
1,"Retailer",21,4,0.75,0.75
1,"Retailer",22,4,0.75,0.75
1,"Retailer",23,4,0.75,0.75
1,"Retailer",24,4,0.75,0.75
1,"Retailer",25,4,0.75,0.75
1,"Retailer",26,4,0.75,0.75
1,"Retailer",27,4,0.75,0.75
1,"Retailer",28,4,0.75,0.75
1,"Retailer",29,4,0.75,0.75
1,"Retailer",30,4,0.75,0.75
1,"Retailer",31,4,0.75,0.75
1,"Retailer",32,4,0.75,0.75
1,"Retailer",33,4,0.75,0.75
1,"Retailer",34,4,0.75,0.75
1,"Retailer",35,4,0.75,0.75
1,"Retailer",36,4,0.75,0.75
1,"Retailer",37,4,0.75,0.75
1,"Retailer",38,4,0.75,0.75
1,"Retailer",39,4,0.75,0.75
1,"Retailer",40,4,0.75,0.75
1,"Retailer",41,4,0.75,0.75
1,"Retailer",42,4,0.75,0.75
1,"Retailer",43,4,0.75,0.75
1,"Retailer",44,4,0.75,0.75
1,"Retailer",45,4,0.75,0.75
1,"Retailer",46,4,0.75,0.75
1,"Retailer",47,4,0.75,0.75
1,"Retailer",48,4,0.75,0.75
1,"Retailer",49,4,0.75,0.75
1,"Retailer",50,4,0.75,0.75
1,"Retailer",51,4,0.75,0.75
0.727272727272727,"Supplier",1,5,0.75,0.75
0.757575757575758,"Supplier",2,5,0.75,0.75
0.787878787878788,"Supplier",3,5,0.75,0.75
0.818181818181818,"Supplier",4,5,0.75,0.75
0.848484848484849,"Supplier",5,5,0.75,0.75
0.848484848484849,"Supplier",6,5,0.75,0.75
0.878787878787879,"Supplier",7,5,0.75,0.75
0.909090909090909,"Supplier",8,5,0.75,0.75
0.909090909090909,"Supplier",9,5,0.75,0.75
1,"Supplier",10,5,0.75,0.75
1,"Supplier",11,5,0.75,0.75
1,"Supplier",12,5,0.75,0.75
1,"Supplier",13,5,0.75,0.75
1,"Supplier",14,5,0.75,0.75
1,"Supplier",15,5,0.75,0.75
1,"Supplier",16,5,0.75,0.75
1,"Supplier",17,5,0.75,0.75
1,"Supplier",18,5,0.75,0.75
1,"Supplier",19,5,0.75,0.75
1,"Supplier",20,5,0.75,0.75
1,"Supplier",21,5,0.75,0.75
1,"Supplier",22,5,0.75,0.75
1,"Supplier",23,5,0.75,0.75
1,"Supplier",24,5,0.75,0.75
1,"Supplier",25,5,0.75,0.75
1,"Supplier",26,5,0.75,0.75
1,"Supplier",27,5,0.75,0.75
1,"Supplier",28,5,0.75,0.75
1,"Supplier",29,5,0.75,0.75
1,"Supplier",30,5,0.75,0.75
1,"Supplier",31,5,0.75,0.75
1,"Supplier",32,5,0.75,0.75
1,"Supplier",33,5,0.75,0.75
1,"Supplier",34,5,0.75,0.75
1,"Supplier",35,5,0.75,0.75
1,"Supplier",36,5,0.75,0.75
1,"Supplier",37,5,0.75,0.75
1,"Supplier",38,5,0.75,0.75
1,"Supplier",39,5,0.75,0.75
1,"Supplier",40,5,0.75,0.75
1,"Supplier",41,5,0.75,0.75
1,"Supplier",42,5,0.75,0.75
1,"Supplier",43,5,0.75,0.75
1,"Supplier",44,5,0.75,0.75
1,"Supplier",45,5,0.75,0.75
1,"Supplier",46,5,0.75,0.75
1,"Supplier",47,5,0.75,0.75
1,"Supplier",48,5,0.75,0.75
1,"Supplier",49,5,0.75,0.75
1,"Supplier",50,5,0.75,0.75
1,"Supplier",51,5,0.75,0.75
0.787878787878788,"Manufacturer",1,5,0.75,0.75
0.848484848484849,"Manufacturer",2,5,0.75,0.75
0.848484848484849,"Manufacturer",3,5,0.75,0.75
0.909090909090909,"Manufacturer",4,5,0.75,0.75
0.939393939393939,"Manufacturer",5,5,0.75,0.75
0.939393939393939,"Manufacturer",6,5,0.75,0.75
0.939393939393939,"Manufacturer",7,5,0.75,0.75
0.96969696969697,"Manufacturer",8,5,0.75,0.75
1,"Manufacturer",9,5,0.75,0.75
1,"Manufacturer",10,5,0.75,0.75
1,"Manufacturer",11,5,0.75,0.75
1,"Manufacturer",12,5,0.75,0.75
1,"Manufacturer",13,5,0.75,0.75
1,"Manufacturer",14,5,0.75,0.75
1,"Manufacturer",15,5,0.75,0.75
